group_id,leader,member
1001,500 g kershaws curry chip,500 g kershaws curry chip
1002,500 g napolina conchiglie pasta,500 g napolina conchiglie pasta
1004,500 g natural yogurt,500 g natural yogurt
1007,500 ml barnstormer black,500 ml barnstormer black
1011,500 ml cif cream,500 ml cif cream
1016,500 ml dettol,500 ml dettol
1024,500 ml e isotonic berry,500 ml e isotonic berry
1025,500 ml e isotonic orange,500 ml e isotonic orange
1026,500 ml e isotonic tropical berry,500 ml e isotonic tropical
1026,500 ml e isotonic tropical berry,500 ml e isotonic tropical berry
1027,500 ml enliven mouthwash,500 ml enliven mouthwash
1028,500 ml euro shopper washing liquid,500 ml euro shopper citrus washing liquid
1028,500 ml euro shopper washing liquid,500 ml euro shopper washing liquid
1029,500 ml febreeze classic refresher,500 ml febreeze classic refresher
1030,500 ml frosty jack,500 ml frosty jack
1032,500 ml k cider,500 ml k cider
1037,500 ml lynx super,500 ml lynx super
1041,500 ml newcastle brown,500 ml newcastle brown
1043,500 ml omega cider,500 ml omega cider
1047,500 ml sharp doombar,500 ml sharp doombar
1049,500 ml volvic lemon and lime,500 ml volvic lemon and lime
1053,500g surf tropical powder,500g surf tropical powder
1067,5050 half half loaf,5050 half half loaf
1074,52 g fruit pastel,52 g fruit pastel
1075,52 g garlic granule,52 g garlic granule
1076,52 g wine gum,52 g wine gum
1077,52 pampers baby wipe,52 pampers baby wipe
1079,53b1c60543844342ba82677ff7d1ac24maltesers chocolate bag 37gname,53b1c60543844342ba82677ff7d1ac24maltesers chocolate bag 37gname
1086,567 g bird eye waffle,567 g bird eye waffle
1087,568 ml magners,568 ml magners
1090,59 g angel delight strawberry,59 g angel delight strawberry
1091,5ca8ff7566c04fbbb86e78384c25dafemaltesers chocolate box 110gname,5ca8ff7566c04fbbb86e78384c25dafemaltesers chocolate box 110gname
1092,5pk freddo,5pk freddo
1093,5pk hamlet miniature,5pk hamlet miniature
1094,5pk twix,5pk twix
1095,6 almond finger,6 almond finger
1096,6 almond round ,6 almond round 
1097,6 almond square ,6 almond square 
1098,6 apple round ,6 apple round 
1099,6 assorted fruit tart,6 assorted fruit tart
1100,6 bramley apple pie,6 bramley apple pie
1101,6 brioche burger,6 brioche burger
1102,6 brioche roll,6 brioche roll
1103,6 brioche roll with chocolate chip,6 brioche roll with chocolat chip
1103,6 brioche roll with chocolate chip,6 brioche roll with chocolate chip
1104,6 brownie ,6 brownie 
1105,6 burger bun,6 burger bun
1106,6 burger bun sliced,6 burger bun sliced
1107,6 burger bun sliced with sesame seed,6 burger bun sliced with sesame seed
1108,6 confetti cake ,6 confetti cake 
1109,6 custard cake ,6 custard cake 
1110,6 egg large ,6 egg large
1110,6 egg large ,6 egg large 
1112,6 egg medium,6 egg medium
1113,6 egg of different size,6 egg of different size
1114,6 egg pm 1,6 egg pm 1
1115,6 free range egg,6 free range egg
1117,6 free range large egg,6 free range large egg
1118,6 free range medium egg,6 free range egg medium
1118,6 free range medium egg,6 free range medium egg
1119,6 freerange egg,6 freerange egg
1122,6 large wholemeal pitta bread,6 large white pitta bread
1122,6 large wholemeal pitta bread,6 large wholemeal pitta bread
1123,6 medium egg,6 medium egg
1125,6 pack assorted iced bun,6 pack assorted iced bun
1126,6 pack batch,6 pack batch
1127,6 pack jack apple pie,6 pack jack apple pie
1128,6 pack jack cherry bakewells,6 pack jack cherry bakewells
1129,6 pack medium egg,6 pack medium egg
1132,6 pack mr crimbles coconut macaroon,6 pack mr crimbles coconut macaroon
1133,6 pack oatcake,6 pack oatcake
1134,6 pack tomato,6 pack tomato
1136,6 pk nescafe 2 in 1,6 pk nescafe 2 in 1
1137,6 pk nescafe 3 in 1 caramel,6 pk nescafe 3 in 1 caramel
1138,6 pk nescafe 3 in 1 original,6 pk nescafe 3 in 1 original
1139,6 plain pitta bread,6 plain pitta bread
1141,6 plant egg medium,6 plant egg medium
1142,6 premium pork sausage,6 premium pork sausage
1143,6 sliced soft white roll,6 sliced soft white roll
1144,6 strawberry round ,6 strawberry round 
1145,6 tortilla wheat flour wrap 368g,6 tortilla wheat flour wrap 368g
1146,6 x 16 g h s variety crisp,6 x 16 g h s variety crisp
1147,6 x 16 g h s variety snax bacon rasher cheese puff onion ring,6 x 16 g h s variety snax bacon rasher cheese puff onion ring
1148,6 x 275 ml beck,6 x 275 ml beck
1149,6 x 275 ml tuborg,6 x 275 ml tuborg
1151,6.99 perroni 4x 330ml,6.99 perroni 4x 330ml
1152,60 g crunchy filled pocket,60 g crunchy filled pocket
1154,60 g felix goody bag,60 g felix goody bag
1155,60 g herbal tablet,60 g herbal tablet
1156,60 g sudocrem,60 g sudocrem
1157,60 g wotsits flaming hot,60 g wotsits flaming hot
1158,60 pack happy shopper sandwhich bag,60 pack happy shopper sandwhich bag
1159,600 ml ribena,600 ml ribena
1160,60cm x 3m bubble wrap,60cm x 3m bubble wrap
1161,61 deep pale ale 500ml,61 deep pale ale 500ml
1162,620 ml cobra,620 ml cobra
1163,620 ml peroni,620 ml peroni
1165,65 g batchelors pasta sauce pot chicken and mushroom,65 g batchelors pasta sauce pot chicken and mushroom
1167,65 g oreo cooky snack pack,65 g oreo cooky snack pack
1169,650 g daz powder,650 g daz powder
1170,650 g persil non bio powder,650 g persil non bio powder
1173,650 ml san miguel,650 ml san miguel
1174,650 ml stella artois,650 ml stella artois
1175,660 ml beck,660 ml beck
1179,6pk club mint,6pk club mint
1180,6pk club orange,6pk club orange
1181,6pk gold bar,6pk gold bar
1182,6pk penguin,6pk penguin
1183,6pk tunnok teacake,6pk tunnok teacake
1184,6plants egg large,6plants egg large
1185,7 day bake roll garlic 80g,7 day bake roll garlic 80g
1186,7 day bake roll salt 80g,7 day bake roll salt 80g
1187,7 day bake roll sour cream onion 80g,7 day bake roll sour cream onion 80g
1188,7 day hazelnut,7 day hazelnut
1189,7 day max cocoa,7 day max cocoa
1190,7 day mini cocoa croissant 185g,7 day mini cocoa croissant 185g
1191,7 day mini crossants coco filling 185g,7 day mini crossants coco filling 185g
1192,7 day mini double croissant 185g with vanila sour cherry,7 day mini double croissant 185g with vanila sour cherry
1193,7 day swiss roll with cocoa filling 200g,7 day swiss roll with cocoa filling 200g
1194,7 day swiss roll with strawberry filling 200g,7 day swiss roll with strawberry filling 200g
1195,7 day swiss roll with vanilla filling 200g,7 day swiss roll with vanilla filling 200g
1196,7 up 500ml,7 up 500ml
1197,7 up free 24 can,7 up free 24 can
1198,7 up free 600 ml,7 up free 600 ml
1199,7 up lemon lime 2 ltr,7 up lemon lime 2 ltr
1200,7 up limited cherry 330ml can,7 up limited cherry 330ml can
1201,7 up original lemon lime 500 ml ,7 up original lemon lime 500 ml 
1202,7 up regular 2l,7 up regular 2l
1203,7 up regular 500 ml,7 up regular 500 ml
1204,7 up sugarfree 2l,7 up sugarfree 2l
1205,70 cl bacardi,70 cl bacardi
1206,70 cl bacardi oakheart spiced rum,70 cl bacardi oakheart spiced rum
1208,70 cl beefeater blackberry gin,70 cl beefeater blackberry gin
1209,70 cl bell,70 cl bell
1212,70 cl chekov,70 cl chekov
1213,70 cl ciroc,70 cl ciroc
1215,70 cl cococariba,70 cl cococariba
1216,70 cl courvoisier,70 cl courvoisier
1217,70 cl famous grouse,70 cl famous grouse
1218,70 cl glenfiddich single malt,70 cl glenfiddich single malt
1219,70 cl gordons mediterranean orange gin,70 cl gordons mediterranean orange gin
1220,70 cl gordons original,70 cl gordons original
1225,70 cl grant,70 cl grant
1226,70 cl hennessy,70 cl hennessy
1227,70 cl high commisioner,70 cl high commisioner
1228,70 cl hooch lemon,70 cl hooch lemon
1229,70 cl hooch raspberry lemonade,70 cl hooch raspberry lemon gin
1229,70 cl hooch raspberry lemonade,70 cl hooch raspberry lemonade
1231,70 cl jameson,70 cl jameson
1232,70 cl jim beam,70 cl jim beam
1233,70 cl johnny walker red label,70 cl johnny walker red label
1234,70 cl jules clarion,70 cl jules clarion
1235,70 cl lamb genuine navy rum,70 cl lamb genuine navy rum
1237,70 cl martell,70 cl martell
1238,70 cl martini rosso,70 cl martini rosso
1239,70 cl messer schmitt,70 cl messer schmitt
1240,70 cl old westminister cream,70 cl old westminister cream
1242,70 cl singleton tail fire,70 cl singleton tail fire
1245,70 cl sourz cherry,70 cl sourz cherry
1246,70 cl sourz sour apple,70 cl sourz sour apple
1248,70 cl stone ginger wine,70 cl stone ginger wine
1249,70 cl tanqueray,70 cl tanqueray
1250,70 cl teacher,70 cl teacher
1251,70 cl three barrel,70 cl three barrel
1252,70 cl vk blue,70 cl vk blue
1253,70 cl vk orange and passion fruit,70 cl vk orange and passion fruit
1254,70 cl vkat dry schnapps,70 cl vkat dry schnapps
1258,70 cl wkd blue lagoon,70 cl wkd blue lagoon
1259,70 cl wkd iron brew,70 cl wkd iron brew
1260,70 cl wkd pink gin,70 cl wkd pink gin
1271,70 g sunshine salted peanut,70 g sunshine dry roasted peanut
1271,70 g sunshine salted peanut,70 g sunshine salted peanut
1273,700 ml daz liquid,700 ml daz liquid
1281,70cl j j whitley,70cl j j whitley
1282,70cl jack rabbit white zinfandel,70cl jack rabbit white zinfandel
1283,70cl martini bianco,70cl martini bianco
1284,70cl martini extra dry,70cl martini extra dry
1286,70cl sambuca chilli flavour,70cl sambuca chilli flavour
34727,70clbacardi,70clbacardi
1294,725 ml vimto,725 ml vimto
1296,75 cl 19 crime park,75 cl 19 crime park
1297,75 cl barefoot merlot,75 cl barefoot merlot
1299,75 cl bin 161 chardonnay,75 cl bin 161 chardonnay
1302,75 cl blossom sblanc,75 cl blossom sblanc
1303,75 cl campo viejo rioja,75 cl campo viejo rioja
1306,75 cl chardolini,75 cl chardolini
1307,75 cl dino prosecco d o c,75 cl dino prosecco d o c
1308,75 cl distant vine merlot,75 cl distant vine merlot
1309,75 cl distant vine sauvignon blanc,75 cl distant vine sauvignon blanc
1310,75 cl echo fall rose,75 cl echo fall
1310,75 cl echo fall rose,75 cl echo fall merlot
1310,75 cl echo fall rose,75 cl echo fall rose
1311,75 cl echo fall summer berry,75 cl echo fall summer berry
1312,75 cl echo fall white,75 cl echo fall white
1313,75 cl fine ruby purt,75 cl fine ruby purt
1314,75 cl freixenet cava,75 cl freixenet cava
1315,75 cl freixenet prosecco,75 cl freixenet prosecco
1316,75 cl gallo white grenache,75 cl gallo white grenache
1319,75 cl hardy bin 161 shiraz,75 cl hardy bin 161 shiraz
1320,75 cl hardy bin rose 161,75 cl hardy bin 161 merlot
1320,75 cl hardy bin rose 161,75 cl hardy bin rose 161
1321,75 cl hardy stamp cabmerlot,75 cl hardy stamp cabmerlot
1322,75 cl hardy vr chardonnay,75 cl hardy stamp chardonnay
1322,75 cl hardy vr chardonnay,75 cl hardy vr chardonnay
1323,75 cl hardy vr merlot,75 cl hardy vr merlot
1324,75 cl hardy vr shiraz,75 cl hardy vr shiraz
1330,75 cl isla negra chardonnay,75 cl isla negra chardonnay
1334,75 cl jacob creek merlot,75 cl jacob creek merlot
1335,75 cl jam shed malbec,75 cl jam shed malbec
1336,75 cl jam shed shiraz,75 cl jam shed shiraz
1337,75 cl kumala pinotage,75 cl kumala pinotage
1338,75 cl lambrini,75 cl lambrini
1339,75 cl mateus rose,75 cl mateus rose
1340,75 cl moet chandon,75 cl moet chandon
1341,75 cl paul langier,75 cl paul langier
1342,75 cl prosecco spumante,75 cl prosecco spumante
1343,75 cl quirky bird chenin blanc,75 cl quirky bird chenin blanc
1344,75 cl quirky bird merlot,75 cl quirky bird merlot
1345,75 cl quirky bird sauvignon blanc,75 cl quirky bird sauvignon blanc
1346,75 cl quirky bird shiraz,75 cl quirky bird shiraz
1349,75 cl seven tenth rose,75 cl seven tenth
1349,75 cl seven tenth rose,75 cl seven tenth rose
1350,75 cl trivento malbec,75 cl trivento malbec
1351,75 cl wolf blass yellow label,75 cl wolf blass yellow label
1352,75 euro shopper baby wipe,75 euro shopper baby wipe
1353,75 g bird instant custard,75 g bird instant custard
1363,750 ml euro shopper bleach,750 ml euro shopper bleach
1364,750 ml happy shopper fresh linen,750 ml happy shopper fresh linen
1365,750 ml happy shopper lavender,750 ml happy shopper lavender
1366,750 ml happy shopper toilet cleaner gel,750 ml happy shopper toilet cleaner gel
1368,750 ml jack bathroom cleaner,750 ml jack bathroom cleaner
1369,750 ml jack multisurface cleaner,750 ml jack multisurface cleaner
1370,750 ml mr muscle advanced shower shine,750 ml mr muscle advanced shower shine
1371,750m ml comfort blue,750m ml comfort blue
1372,750ml jack antibacterial spray,750ml jack antibacterial spray
1375,75cl prosecco spumant rose,75cl prosecco spumant rose
1378,78 g wheat crunchies bacon,78 g wheat crunchies bacon
1380,7days croissant cream cooky max 80 gm,7days croissant cream cooky max 80 gm
1381,7days croissant max 80gm,7days croissant 80gm
1381,7days croissant max 80gm,7days croissant double max 80 gm
1381,7days croissant max 80gm,7days croissant double max 80gm
1381,7days croissant max 80gm,7days croissant max 80gm
1382,7days mini croissant cocoa 185 gm,7days mini croissant 185 gm
1382,7days mini croissant cocoa 185 gm,7days mini croissant cocoa 185 gm
1383,7days mini croissant double max with cocoavanilla 185 gm,7days mini croissant double max with cocoavanilla 185 gm
1384,7pk wrigleys juicy fruit,7pk wrigleys juicy fruit
1385,7up,7up
1386,7up 2 ltrs,7up 2 ltrs
1387,7up 2.25 litre,7up 2.25 litre
1388,7up 2.25l,7up 2.25l
1389,7up 2l,7up 2l
1390,7up 330ml,7up 330ml
1391,7up 500 ml ,7up 500 ml
1391,7up 500 ml ,7up 500 ml 
1392,7up 500ml,7up 500ml
1393,7up cherry,7up cherry
1394,7up exotique,7up exotique
1398,7up free 2 litre bottle,7up free 2 litre bottle
1399,7up free 2 ltrs,7up free 1.5 ltrs
1399,7up free 2 ltrs,7up free 2 litre
1399,7up free 2 ltrs,7up free 2 ltrs
1400,7up free 2ltr,7up free 2ltr
1404,7up free 600 ml,7up free 500 ml
1404,7up free 600 ml,7up free 600 ml
1405,7up free 8 x 2l,7up free 8 x 2l
1406,7up free cherry 600ml,7up free cherry 600ml
1407,7up free f 2 500ml,7up free  500ml
1407,7up free f 2 500ml,7up free 330ml
1407,7up free f 2 500ml,7up free 500ml
1407,7up free f 2 500ml,7up free f 2 500ml
1409,7up free lemon lime can 330ml,7up free lemon lime can 330ml
1410,7up free lemon lime with cherry flavour 2ltr,7up free lemon lime with cherry flavour 2ltr
1413,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2 litre
1413,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2l
1414,7up lemon and lime,7up lemon and lime
1415,7up lemon lime bottle 500ml,7up free lemon lime 2 l 
1415,7up lemon lime bottle 500ml,7up free lemon lime 2l
1415,7up lemon lime bottle 500ml,7up free lemon lime bottle 1.5l
1415,7up lemon lime bottle 500ml,7up free lemon lime bottle 2l
1415,7up lemon lime bottle 500ml,7up free lemon lime bottle 500ml
1415,7up lemon lime bottle 500ml,7up free lemon lime bottle 600ml
1415,7up lemon lime bottle 500ml,7up free regular lemon lime bottle 500ml
1415,7up lemon lime bottle 500ml,7up lemon lime 2l
1415,7up lemon lime bottle 500ml,7up lemon lime bottle 1.5l
1415,7up lemon lime bottle 500ml,7up lemon lime bottle 2l
1415,7up lemon lime bottle 500ml,7up lemon lime bottle 500ml
1416,7up lemonlime 500ml,7up free lemonlime 500ml
1416,7up lemonlime 500ml,7up lemonlime 500ml
1417,7up reg ,7up fre
1417,7up reg ,7up free
1417,7up reg ,7up free 
1417,7up reg ,7up reg 
1418,7up reg  2 for ,7up reg  2 for 
1419,7up regular ,7up regular
1419,7up regular ,7up regular 
1420,7up regular 2 litre,7up regular 2 litre
1421,7up sugar free ,7up sugar free 
1422,8 chapatti,8 chapatti
1423,8 classic mini 400ml,8 classic mini 400ml
1424,8 medium plain flour tortilla,8 medium plain flour tortilla
1425,8 pk cafe classic hot chocolate,8 pk cafe classic hot chocolate
1427,8 sultana scone,8 sultana scone
1436,83 g lunchables ham n cheese,83 g lunchables ham n cheese
1441,86 g pedigree schmackos,86 g pedigree schmackos
1442,884 g easy 3 in 1 powder,884 g easy 3 in 1 powder
1443,9 pack euro shopper toilet roll,4 pack euro shopper toilet roll
1443,9 pack euro shopper toilet roll,9 pack euro shopper toilet roll
1444,9 swan flint,9 swan flint
1450,90 g garlic puree,90 g garlic puree
1455,90 g super noodle bbq beef,90 g super noodle bbq beef
1456,90 g super noodle curry,90 g super noodle curry
1459,900 ml robinson apple blackcurrant,900 ml robinson apple blackcurrant
1461,94 g batchelors cup a soup minestrone,94 g batchelors cup a soup minestrone
1462,94 g batchelors cup a soup tomato,94 g batchelors cup a soup tomato
1466,95 g cadburys butons orange,95 g cadburys butons orange
1468,95 g happy shopper gold coffee,95 g happy shopper gold coffee
